=====================  =======================  ============================  ====================
Baro_Pressure [KPa]    Temperature [Celsius]    Acceleration [m/s^2]          Magnetic_Field [T]
=====================  =======================  ============================  ====================
76.5020                15.0400                  [0. 0. 0.]                    [0. 0. 0.]
11.4638                -56.4600                 [  1.0965   1.2679 166.3373]  [0. 0. 0.]
11.4238                -56.4600                 [ -0.2131  -0.1882 166.3967]  [0. 0. 0.]
11.3839                -56.4600                 [ -0.7669   1.6754 166.4376]  [0. 0. 0.]
11.3442                -56.4600                 [  1.109    1.2413 166.4913]  [0. 0. 0.]
11.3045                -56.4600                 [ -0.14    -0.1975 166.5505]  [0. 0. 0.]
11.2650                -56.4600                 [ -0.8772   1.5425 166.592 ]  [0. 0. 0.]
11.2256                -56.4600                 [  0.9924   1.5028 166.6435]  [0. 0. 0.]
11.1862                -56.4600                 [  0.2484  -0.189  166.704 ]  [0. 0. 0.]
11.1470                -56.4600                 [ -1.0587   1.0929 166.7481]  [0. 0. 0.]
11.1079                -56.4600                 [  0.5577   1.9088 166.7947]  [0. 0. 0.]
11.0689                -56.4600                 [  0.8588   0.1474 166.8556]  [0. 0. 0.]
11.0301                -56.4600                 [ -0.8998   0.3211 166.9057]  [0. 0. 0.]
10.9913                -56.4600                 [ -0.3299   1.9728 166.9476]  [0. 0. 0.]
10.9526                -56.4600                 [  1.1521   1.0945 167.0035]  [0. 0. 0.]
10.9141                -56.4600                 [  0.0461  -0.1957 167.0617]  [0. 0. 0.]
10.8756                -56.4600                 [ -1.0625   1.0652 167.1057]  [0. 0. 0.]
10.8373                -56.4600                 [  0.291    2.0183 167.1514]  [0. 0. 0.]
10.7990                -56.4600                 [  1.122    0.6173 167.2102]  [0. 0. 0.]
10.7609                -56.4600                 [ -0.2965  -0.1345 167.2653]  [0. 0. 0.]
10.7229                -56.4600                 [ -1.0174   1.275  167.3084]  [0. 0. 0.]
10.6849                -56.4600                 [  0.3562   2.0088 167.3552]  [0. 0. 0.]
10.6471                -56.4600                 [  1.1398   0.6953 167.4134]  [0. 0. 0.]
10.6094                -56.4600                 [ -0.0884  -0.1734 167.4691]  [0. 0. 0.]
10.5718                -56.4600                 [ -1.0719   0.9333 167.5138]  [0. 0. 0.]
10.5343                -56.4600                 [ -0.1347   2.0446 167.5584]  [0. 0. 0.]
10.4969                -56.4600                 [  1.0964   1.3279 167.6132]  [0. 0. 0.]
10.4596                -56.4600                 [  0.6518   0.0037 167.6713]  [0. 0. 0.]
10.4225                -56.4600                 [ -0.7142   0.1245 167.7214]  [0. 0. 0.]
10.3854                -56.4600                 [ -0.956    1.4472 167.7647]  [0. 0. 0.]
10.3484                -56.4600                 [  0.2097   2.0557 167.812 ]  [0. 0. 0.]
10.3115                -56.4600                 [  1.1409   1.171  167.8676]  [0. 0. 0.]
10.2748                -56.4600                 [  0.6525   0.0141 167.9247]  [0. 0. 0.]
10.2381                -56.4600                 [ -0.576    0.022  167.9753]  [0. 0. 0.]
10.2016                -56.4600                 [ -1.0649   1.1181 168.0198]  [0. 0. 0.]
10.1651                -56.4600                 [ -0.3173   2.0171 168.0653]  [0. 0. 0.]
10.1288                -56.4600                 [  0.796    1.7843 168.1172]  [0. 0. 0.]
10.0925                -56.4600                 [  1.1349   0.7312 168.1735]  [0. 0. 0.]
10.0564                -56.4600                 [  0.4328  -0.0852 168.2285]  [0. 0. 0.]
10.0203                -56.4600                 [ -0.6061   0.0487 168.2783]  [0. 0. 0.]
9.9844                 -56.4600                 [ -1.0815   0.9477 168.3237]  [0. 0. 0.]
9.9486                 -56.4600                 [ -0.6637   1.8393 168.3691]  [0. 0. 0.]
9.9128                 -56.4600                 [  0.261    2.0637 168.4183]  [0. 0. 0.]
9.8772                 -56.4600                 [  1.0052   1.5253 168.4716]  [0. 0. 0.]
9.8417                 -56.4600                 [  1.1034   0.6441 168.5268]  [0. 0. 0.]
9.8063                 -56.4600                 [  0.5587  -0.0154 168.5808]  [0. 0. 0.]
9.7709                 -56.4600                 [ -0.2602  -0.1072 168.6315]  [0. 0. 0.]
9.7357                 -56.4600                 [ -0.9026   0.356  168.6792]  [0. 0. 0.]
9.7006                 -56.4600                 [ -1.0841   1.0928 168.7253]  [0. 0. 0.]
9.6656                 -56.4600                 [ -0.7805   1.7509 168.7718]  [0. 0. 0.]
9.6307                 -56.4600                 [ -0.1731   2.0789 168.8201]  [0. 0. 0.]
9.5958                 -56.4600                 [  0.4783   2.002  168.8707]  [0. 0. 0.]
9.5611                 -56.4600                 [  0.9542   1.6015 168.923 ]  [0. 0. 0.]
9.5265                 -56.4600                 [  1.1396   1.0431 168.9761]  [0. 0. 0.]
9.4920                 -56.4600                 [  1.0303   0.4988 169.0292]  [0. 0. 0.]
9.4576                 -56.4600                 [  0.7002   0.0947 169.0814]  [0. 0. 0.]
9.4233                 -56.4600                 [  0.2565  -0.1095 169.1325]  [0. 0. 0.]
9.3890                 -56.4600                 [ -0.1979  -0.1134 169.1824]  [0. 0. 0.]
9.3549                 -56.4600                 [ -0.5879   0.0432 169.2315]  [0. 0. 0.]
9.3209                 -56.4600                 [ -0.8724   0.3035 169.2799]  [0. 0. 0.]
9.2870                 -56.4600                 [ -1.0412   0.6108 169.328 ]  [0. 0. 0.]
9.2532                 -56.4600                 [ -1.1057   0.9197 169.3761]  [0. 0. 0.]
9.2194                 -56.4600                 [ -1.0891   1.1995 169.4243]  [0. 0. 0.]
9.1858                 -56.4600                 [ -1.0183   1.434  169.4727]  [0. 0. 0.]
9.1523                 -56.4600                 [ -0.9185   1.6184 169.5214]  [0. 0. 0.]
9.1189                 -56.4600                 [ -0.8107   1.7553 169.5703]  [0. 0. 0.]
9.0855                 -56.4600                 [ -0.7104   1.8515 169.6194]  [0. 0. 0.]
9.0523                 -56.4600                 [ -0.6282   1.9148 169.6686]  [0. 0. 0.]
9.0192                 -56.4600                 [ -0.571    1.9525 169.718 ]  [0. 0. 0.]
8.9861                 -56.4600                 [ -0.5427   1.9699 169.7674]  [0. 0. 0.]
8.9532                 -56.4600                 [ -0.5448   1.9697 169.8169]  [0. 0. 0.]
8.9204                 -56.4600                 [ -0.5774   1.9519 169.8665]  [0. 0. 0.]
8.8876                 -56.4600                 [ -0.6386   1.9136 169.9161]  [0. 0. 0.]
8.8550                 -56.4600                 [ -0.7246   1.8494 169.9658]  [0. 0. 0.]
8.8224                 -56.4600                 [ -0.8283   1.752  170.0157]  [0. 0. 0.]
8.7900                 -56.4600                 [ -0.939    1.6135 170.0658]  [0. 0. 0.]
8.7576                 -56.4600                 [ -1.0408   1.4274 170.1161]  [0. 0. 0.]
8.7253                 -56.4600                 [ -1.1125   1.1913 170.1667]  [0. 0. 0.]
8.6932                 -56.4600                 [ -1.1289   0.9103 170.2175]  [0. 0. 0.]
8.6611                 -56.4600                 [ -1.0631   0.6013 170.2683]  [0. 0. 0.]
8.6291                 -56.4600                 [ -0.8921   0.2955 170.3192]  [0. 0. 0.]
8.5972                 -56.4600                 [ -0.6053   0.0391 170.3697]  [0. 0. 0.]
8.5654                 -56.4600                 [ -0.2142  -0.111  170.4196]  [0. 0. 0.]
8.5337                 -56.4600                 [  0.2389  -0.0983 170.4685]  [0. 0. 0.]
8.5021                 -56.4600                 [  0.6771   0.1155 170.5163]  [0. 0. 0.]
8.4706                 -56.4600                 [  0.9971   0.5281 170.563 ]  [0. 0. 0.]
8.4392                 -56.4600                 [  1.092    1.0767 170.6088]  [0. 0. 0.]
8.4079                 -56.4600                 [  0.8904   1.6326 170.6546]  [0. 0. 0.]
8.3767                 -56.4600                 [  0.401    2.0227 170.7013]  [0. 0. 0.]
8.3456                 -56.4600                 [ -0.2563   2.0833 170.7497]  [0. 0. 0.]
8.3145                 -56.4600                 [ -0.8583   1.7385 170.8004]  [0. 0. 0.]
8.2836                 -56.4600                 [ -1.146    1.071  170.8528]  [0. 0. 0.]
8.2527                 -56.4600                 [ -0.9445   0.339  170.9056]  [0. 0. 0.]
8.2220                 -56.4600                 [ -0.2889  -0.1043 170.9567]  [0. 0. 0.]
8.1913                 -56.4600                 [  0.5259   0.015  171.0046]  [0. 0. 0.]
8.1607                 -56.4600                 [  1.0467   0.6944 171.0494]  [0. 0. 0.]
8.1303                 -56.4600                 [  0.915    1.5736 171.093 ]  [0. 0. 0.]
8.0999                 -56.4600                 [  0.1481   2.0857 171.1386]  [0. 0. 0.]
8.0696                 -56.4600                 [ -0.771    1.8264 171.1885]  [0. 0. 0.]
8.0394                 -56.4600                 [ -1.1559   0.9179 171.2419]  [0. 0. 0.]
8.0093                 -56.4600                 [ -0.6453   0.0381 171.2952]  [0. 0. 0.]
7.9792                 -56.4600                 [  0.3982  -0.0516 171.344 ]  [0. 0. 0.]
7.9493                 -56.4600                 [  1.0635   0.7963 171.3875]  [0. 0. 0.]
7.9195                 -56.4600                 [  0.6755   1.8352 171.43  ]  [0. 0. 0.]
7.8897                 -56.4600                 [ -0.4506   2.0172 171.4771]  [0. 0. 0.]
7.8601                 -56.4600                 [ -1.1572   1.0828 171.5305]  [0. 0. 0.]
7.8305                 -56.4600                 [ -0.616    0.0109 171.5845]  [0. 0. 0.]
7.8010                 -56.4600                 [  0.6118   0.0652 171.6323]  [0. 0. 0.]
7.7716                 -56.4600                 [  1.0393   1.2478 171.6737]  [0. 0. 0.]
7.7423                 -56.4600                 [  0.0601   2.0837 171.717 ]  [0. 0. 0.]
7.7131                 -56.4600                 [ -1.0734   1.4125 171.7687]  [0. 0. 0.]
7.6840                 -56.4600                 [ -0.759    0.104  171.8238]  [0. 0. 0.]
7.6550                 -56.4600                 [  0.6125   0.0616 171.8719]  [0. 0. 0.]
7.6261                 -56.4600                 [  0.9789   1.4117 171.9122]  [0. 0. 0.]
7.5972                 -56.4600                 [ -0.2951   2.055  171.9564]  [0. 0. 0.]
7.5684                 -56.4600                 [ -1.1645   0.8877 172.0106]  [0. 0. 0.]
7.5398                 -56.4600                 [ -0.1132  -0.1563 172.064 ]  [0. 0. 0.]
7.5112                 -56.4600                 [  1.0583   0.7904 172.1064]  [0. 0. 0.]
7.4827                 -56.4600                 [  0.1895   2.0522 172.1469]  [0. 0. 0.]
7.4543                 -56.4600                 [ -1.1342   1.2284 172.1991]  [0. 0. 0.]
7.4260                 -56.4600                 [ -0.3187  -0.1301 172.2541]  [0. 0. 0.]
7.3977                 -56.4600                 [  1.046    0.7194 172.2968]  [0. 0. 0.]
7.3696                 -56.4600                 [  0.1173   2.0604 172.3367]  [0. 0. 0.]
7.3415                 -56.4600                 [ -1.1657   1.012  172.3899]  [0. 0. 0.]
7.3135                 -56.4600                 [  0.0338  -0.1653 172.4437]  [0. 0. 0.]
7.2857                 -56.4600                 [  1.042    1.2057 172.4834]  [0. 0. 0.]
7.2579                 -56.4600                 [ -0.5037   1.9705 172.5263]  [0. 0. 0.]
7.2301                 -56.4600                 [ -0.9444   0.2784 172.5829]  [0. 0. 0.]
7.2025                 -56.4600                 [  0.825    0.2439 172.6302]  [0. 0. 0.]
7.1750                 -56.4600                 [  0.3842   1.9781 172.6676]  [0. 0. 0.]
7.1475                 -56.4600                 [ -1.1615   1.033  172.7199]  [0. 0. 0.]
7.1202                 -56.4600                 [  0.2494  -0.1373 172.7734]  [0. 0. 0.]
7.0929                 -56.4600                 [  0.8504   1.6135 172.8106]  [0. 0. 0.]
7.0657                 -56.4600                 [ -1.0168   1.494  172.8581]  [0. 0. 0.]
7.0386                 -56.4600                 [ -0.1296  -0.1769 172.9142]  [0. 0. 0.]
7.0115                 -56.4600                 [  0.9904   1.3686 172.9524]  [0. 0. 0.]
6.9846                 -56.4600                 [ -0.9176   1.6342 172.9977]  [0. 0. 0.]
6.9577                 -56.4600                 [ -0.1949  -0.1728 173.0544]  [0. 0. 0.]
6.9310                 -56.4600                 [  0.9777   1.3999 173.0923]  [0. 0. 0.]
6.9043                 -56.4600                 [ -0.9969   1.5138 173.1382]  [0. 0. 0.]
6.8777                 -56.4600                 [  0.0556  -0.1825 173.1942]  [0. 0. 0.]
6.8512                 -56.4600                 [  0.7852   1.6905 173.2303]  [0. 0. 0.]
6.8247                 -56.4600                 [ -1.1461   1.0807 173.2801]  [0. 0. 0.]
6.7984                 -56.4600                 [  0.5861  -0.0006 173.3325]  [0. 0. 0.]
6.7721                 -56.4600                 [  0.2172   2.0198 173.3676]  [0. 0. 0.]
6.7459                 -56.4600                 [ -0.9825   0.3347 173.4233]  [0. 0. 0.]
6.7198                 -56.4600                 [  1.0658   0.7116 173.4674]  [0. 0. 0.]
6.6938                 -56.4600                 [ -0.7131   1.8146 173.5075]  [0. 0. 0.]
6.6679                 -56.4600                 [ -0.0701  -0.1925 173.5648]  [0. 0. 0.]
6.6420                 -56.4600                 [  0.6875   1.7854 173.5999]  [0. 0. 0.]
6.6162                 -56.4600                 [ -1.1127   0.6494 173.6522]  [0. 0. 0.]
6.5905                 -56.4600                 [  1.0259   0.5428 173.6988]  [0. 0. 0.]
6.5649                 -56.4600                 [ -0.7101   1.809  173.7377]  [0. 0. 0.]
6.5394                 -56.4600                 [  0.1157  -0.1875 173.7947]  [0. 0. 0.]
6.5139                 -56.4600                 [  0.3894   1.9634 173.8286]  [0. 0. 0.]
6.4886                 -56.4600                 [ -0.8603   0.1812 173.8842]  [0. 0. 0.]
6.4633                 -56.4600                 [  1.0546   1.2357 173.9241]  [0. 0. 0.]
6.4381                 -56.4600                 [ -1.1293   1.0591 173.9708]  [0. 0. 0.]
6.4130                 -56.4600                 [  0.9655   0.3847 174.0202]  [0. 0. 0.]
6.3879                 -56.4600                 [ -0.7589   1.7577 174.0581]  [0. 0. 0.]
6.3630                 -56.4600                 [  0.435   -0.1048 174.114 ]  [0. 0. 0.]
6.3381                 -56.4600                 [ -0.1587   2.0302 174.1476]  [0. 0. 0.]
6.3133                 -56.4600                 [ -0.1449  -0.1911 174.2053]  [0. 0. 0.]
6.2886                 -56.4600                 [  0.3626   1.9759 174.2387]  [0. 0. 0.]
6.2639                 -56.4600                 [ -0.5709  -0.0476 174.2952]  [0. 0. 0.]
6.2394                 -56.4600                 [  0.6999   1.7884 174.3303]  [0. 0. 0.]
6.2149                 -56.4600                 [ -0.8144   0.1467 174.3846]  [0. 0. 0.]
6.1905                 -56.4600                 [  0.8744   1.6148 174.4216]  [0. 0. 0.]
6.1662                 -56.4600                 [ -0.9214   0.2818 174.4741]  [0. 0. 0.]
6.1419                 -56.4600                 [  0.938    1.5308 174.5122]  [0. 0. 0.]
6.1177                 -56.4600                 [ -0.9371   0.31   174.564 ]  [0. 0. 0.]
6.0937                 -56.4600                 [  0.9206   1.5618 174.602 ]  [0. 0. 0.]
6.0696                 -56.4600                 [ -0.8713   0.2238 174.6543]  [0. 0. 0.]
6.0457                 -56.4600                 [  0.811    1.6995 174.6909]  [0. 0. 0.]
